9062	92.4259	0.310331	-0.489378	1.30913	693.169	-1059.97	8.43606	0.1	0.0130215
9063	92.4259	-0.42031	-0.355798	-0.045499	-366.522	1794.81	-74.2073	0.1	0.0130215
9064	92.4259	2.26757	0.411814	0.102395	-13.45	-332.532	532.083	0.1	0.0130215
9065	92.4259	0.0130479	0.0126291	0.0241703	426.834	-300.603	-3351.67	0.1	0.0130215
9066	92.4259	-0.0398455	-0.0527352	0.0411212	-1318.88	1326.08	3844.26	0.1	0.0130215
9067	92.4259	0.109191	-0.023798	-0.0410036	214.876	-2625.9	3992.9	0.1	0.0130215
9068	92.4259	0.511719	0.112338	-0.364272	1858.78	361.451	1309.6	0.1	0.0130215
9069	92.4259	-0.484888	0.292892	0.188776	-1709.64	1213.82	-1196.71	0.1	0.0130215
9070	92.4259	-0.117142	0.112997	0.132445	-3663.01	-416.483	2077.76	0.1	0.0130215
9071	92.4259	0.0271833	-0.0192233	0.0324998	1398.31	1884.26	-1919.98	0.1	0.0130215
9072	92.4259	-0.611398	1.19464	-0.0624122	874.908	785.763	-365.682	0.1	0.0130215
9073	92.4259	0.0458966	-0.0950986	-0.0306303	-1468.51	1935.11	343.112	0.1	0.0130215
9074	92.4259	-0.164997	0.167709	0.138401	949.674	-1559.04	462.186	0.1	0.0130215
9075	92.4259	-0.079325	-0.00857911	0.0817575	2621.92	1177.59	-946.937	0.1	0.0130215
9076	92.4259	0.0749152	0.00771379	0.0918897	312.283	-914.751	3123.67	0.1	0.0130215
9077	92.4259	0.102432	-0.0202508	-0.158609	3047.36	2792.68	999.869	0.1	0.0130215
9078	92.4259	0.0220011	0.0227174	0.0820319	-3316.07	-3341.11	50.1441	0.1	0.0130215
9079	92.4259	-0.0191587	-0.03366	0.0253835	1508.63	-391.476	2781.7	0.1	0.0130215
9080	92.4259	0.0101169	-0.0699732	0.0396943	1039.36	3409.68	63.8665	0.1	0.0130215
9081	92.4259	-35.5243	-6.23171	-23.4104	43.7349	-6.3955	134.758	0.1	0.0130215
9082	92.4259	0.739385	-0.263772	0.240558	-721.959	1785.48	-754.082	0.1	0.0130215
9083	92.4259	-0.0913663	0.0272607	-0.027578	1173.88	-4750.14	-314.151	0.1	0.0130215
9084	92.4259	-0.0261978	-0.185294	0.0665098	3615.61	187.076	1603.17	0.1	0.0130215
9085	92.4259	-0.0238119	-0.0517971	0.313768	1421.11	1532.12	2110.54	0.1	0.0130215
9086	92.4259	-0.00744768	-0.00299815	0.0167466	3434.87	1670.53	-537.987	0.1	0.0130215
9087	92.4259	0.161175	-0.180222	0.143156	3598.24	1900.99	-279.154	0.1	0.0130215
9088	92.4259	1.39251	-0.469548	0.0195004	1359.77	-484.895	661.576	0.1	0.0130215
9089	92.4259	-1.29624	-0.473638	0.217004	784.309	-164.768	-43.361	0.1	0.0130215
9090	92.4259	-4.075	2.70616	-3.02564	-209.432	-67.8956	80.6107	0.1	0.0130215
9091	92.4259	-0.001564	0.0614881	0.0050639	-26.5781	-1259.9	345.817	0.1	0.0130215
9092	92.4259	-0.954865	2.50194	0.602277	-292.434	-378.251	106.036	0.1	0.0130215
9093	92.4259	-0.71423	-0.0631332	-0.478391	1374.5	634.532	-1206.27	0.1	0.0130215
9094	92.4259	0.0559141	0.0285646	0.0504559	-3783.16	-3461.36	-2702.45	0.1	0.0130215
9095	92.4259	-0.0291854	-0.0433802	-0.0283376	859.903	-3840.16	191.113	0.1	0.0130215
9096	92.4259	-0.178768	0.00557897	-0.0116014	890.274	783.971	-642.639	0.1	0.0130215
9097	92.4259	0.0263891	-0.140808	-0.170803	1274.42	2283.73	-958.87	0.1	0.0130215
9098	92.4259	-0.298799	-0.741769	0.442414	-1880.78	-65.8205	845.368	0.1	0.0130215
9099	92.4259	-0.00270826	-0.0205135	0.00019039	144.057	-14.4023	-1336.67	0.1	0.0130215
9100	92.4259	0.250488	0.157152	0.475503	-1059.68	191.138	308.111	0.1	0.0130215
9101	92.4259	-0.00795252	0.0008921	-0.0181575	495.229	2090.21	2370.79	0.1	0.0130215
9102	92.4259	0.00273849	-0.164419	-0.352375	-110.684	14.7428	80.558	0.1	0.0130215
9103	92.4259	-0.0607472	-0.0222401	-0.0199776	-3132.26	2189.45	-4501.0	0.1	0.0130215
9104	92.4259	0.0281078	0.0272957	0.00320102	745.361	-1873.85	-1698.27	0.1	0.0130215
9105	92.4259	-0.179161	0.0348425	-0.0997931	2743.76	1247.13	2110.42	0.1	0.0130215
9106	92.4259	0.0389123	-0.354987	0.289335	1265.36	-830.469	-188.29	0.1	0.0130215
9107	92.4259	-0.15619	0.47357	0.346657	705.893	333.461	-1871.59	0.1	0.0130215
9108	92.4259	0.00398439	-0.0077488	-0.00587285	-599.572	-160.949	3098.07	0.1	0.0130215
9109	92.4259	-0.0244025	-0.00961189	-0.00728753	312.681	787.494	-1580.95	0.1	0.0130215
9110	92.4259	0.102585	-0.121504	-0.00446145	-472.861	-970.226	-800.863	0.1	0.0130215
9111	92.4259	0.0894228	0.0395571	0.150846	994.075	-1534.59	1455.48	0.1	0.0130215
9112	92.4259	-0.0360733	-0.0590273	0.00170037	-113.483	-1104.41	6563.33	0.1	0.0130215
9113	92.4259	0.0213298	0.0172874	0.00473814	-134.063	-726.404	3550.14	0.1	0.0130215
9114	92.4259	-0.0705427	-0.25504	-0.0561906	3427.7	671.112	-834.552	0.1	0.0130215
9115	92.4259	0.0650394	0.0577371	-0.0734256	-2417.15	3566.68	1117.93	0.1	0.0130215
9116	92.4259	-0.259299	-0.351997	0.373859	-295.813	38.1624	517.418	0.1	0.0130215
9117	92.4259	0.267985	0.00571612	-0.244422	-818.769	-425.134	-306.187	0.1	0.0130215
9118	92.4259	-0.0890581	-0.0296739	0.165626	1191.42	1655.05	2103.98	0.1	0.0130215
9119	92.4259	-0.150663	0.157282	-0.00820602	-3033.27	1557.92	1374.27	0.1	0.0130215
9120	92.4259	0.441604	-0.152211	-0.157648	2386.33	2044.53	-373.162	0.1	0.0130215
9121	92.4259	-0.100212	0.00690263	-0.152051	-327.743	981.32	-3015.49	0.1	0.0130215
9122	92.4259	-0.0211755	-0.0491342	0.00551123	2612.85	4537.51	714.487	0.1	0.0130215
9123	92.4259	0.0737456	0.0210484	0.0927166	2429.61	1581.01	-1388.81	0.1	0.0130215
9124	92.4259	0.125673	0.0980339	-0.0468613	1285.92	3302.83	755.573	0.1	0.0130215
9125	92.4259	-0.17629	0.0452041	-0.0146799	1480.37	794.386	1980.96	0.1	0.0130215
9126	92.4259	-0.00872452	-0.0144935	-0.0477938	-593.388	3054.56	798.483	0.1	0.0130215
9127	92.4259	0.0101652	-0.06011	-0.0509277	-797.302	4107.51	-4137.46	0.1	0.0130215
9128	92.4259	0.123633	-0.0108865	0.109426	1497.83	-1133.41	-1172.04	0.1	0.0130215
9129	92.4259	-0.00515053	0.129718	-0.00637036	-1483.67	1161.3	-2675.12	0.1	0.0130215
9130	92.4259	0.0502283	0.0298082	0.0326878	314.575	4007.06	909.997	0.1	0.0130215
9131	92.4259	-0.371049	-0.329368	0.0283728	-628.875	1044.18	-790.18	0.1	0.0130215
9132	92.4259	-0.584016	-0.069514	0.0823061	1699.72	-2292.5	-80.3341	0.1	0.0130215
9133	92.4259	0.0321954	0.0731603	-0.103986	1268.15	2275.31	-2233.12	0.1	0.0130215
9134	92.4259	-0.0984272	0.0709807	0.430189	1757.76	-1493.78	-522.743	0.1	0.0130215
9135	92.4259	0.00304755	-0.0505756	-0.0319791	-2741.27	3121.38	962.645	0.1	0.0130215
9136	92.4259	0.119473	0.783521	-0.431336	1126.52	205.88	1151.63	0.1	0.0130215
9137	92.4259	-0.0368197	0.0336757	0.0410315	1665.29	-3548.63	-1145.81	0.1	0.0130215
9138	92.4259	-0.145851	-0.143362	-0.0971331	-316.575	281.464	-742.373	0.1	0.0130215
9139	92.4259	-0.0490506	-0.078016	0.137485	-1357.69	1596.42	1325.32	0.1	0.0130215
9140	92.4259	0.121456	-0.0879226	-0.00815801	-2087.73	-1151.09	-1521.56	0.1	0.0130215
9141	92.4259	-0.0297157	-0.0312221	0.037371	-281.591	92.9554	674.246	0.1	0.0130215
9142	92.4259	-0.0135362	-0.141185	0.00678816	-872.154	2259.15	2919.15	0.1	0.0130215
9143	92.4259	0.112552	-0.0106023	0.00290142	438.279	-1630.02	2591.08	0.1	0.0130215
9144	92.4259	-0.0828297	-0.0407156	-0.200083	-867.965	-20.0661	-1301.18	0.1	0.0130215
9145	92.4259	0.113082	-0.148138	0.054308	-287.673	-1923.07	-1023.5	0.1	0.0130215
9146	92.4259	0.0756147	0.14541	0.279963	-793.686	1107.17	305.071	0.1	0.0130215
9147	92.4259	0.0279643	-0.0245549	-0.0254178	-2289.18	-3020.92	-4918.33	0.1	0.0130215
9148	92.4259	-0.0448035	-0.126635	-0.139321	4528.49	-980.937	-511.902	0.1	0.0130215
9149	92.4259	-0.035091	-0.0194022	-0.0479081	1279.5	1499.19	-2472.55	0.1	0.0130215
9150	92.4259	0.380668	-0.0815077	-0.0512168	-3082.83	-1900.26	1739.89	0.1	0.0130215
9151	92.4259	-0.850692	2.6561	-2.39895	-110.297	-4.81505	-648.589	0.1	0.0130215
9152	92.4259	-0.802067	1.06793	1.03944	419.227	606.901	473.203	0.1	0.0130215
9153	92.4259	0.212628	0.201195	-0.85552	105.515	140.936	-10.603	0.1	0.0130215
9154	92.4259	-0.0304955	0.00062263	0.0271299	-3900.54	523.483	4314.64	0.1	0.0130215
9155	92.4259	-0.00087237	-0.0520738	-0.0302289	-4144.68	-1566.76	1305.84	0.1	0.0130215
9156	92.4259	0.00334758	-0.00608985	0.012	-3706.51	7104.88	-358.298	0.1	0.0130215
9157	92.4259	0.0842469	-0.0916692	0.210917	1018.68	1854.27	1579.24	0.1	0.0130215
9158	92.4259	-0.111222	-0.171331	0.0599873	2420.43	-943.305	2678.86	0.1	0.0130215
9159	92.4259	-0.0380291	-0.0367659	-0.0115916	3503.48	905.008	1452.03	0.1	0.0130215
9160	92.4259	-0.872317	0.146522	-0.768534	510.945	-88.2974	230.355	0.1	0.0130215
9161	92.4259	-0.150081	-0.0749151	-0.0985152	-4031.15	1329.01	335.284	0.1	0.0130215
9162	92.4259	-0.197125	0.0190804	-0.142111	2895.26	1138.34	-1380.19	0.1	0.0130215
9163	92.4259	0.271845	-0.201094	0.634018	-517.757	-769.613	-627.486	0.1	0.0130215
9164	92.4259	0.0508448	-0.904676	0.441573	-357.858	1210.27	-255.016	0.1	0.0130215
9165	92.4259	-0.0810287	-0.0200069	-0.00162419	-1023.31	1457.49	-1815.39	0.1	0.0130215
9166	92.4259	-0.135273	0.124761	0.276298	-1273.85	81.5935	69.2523	0.1	0.0130215
9167	92.4259	0.0518991	-0.478919	-0.34919	2066.83	92.8115	-899.121	0.1	0.0130215
9168	92.4259	-0.0257487	-0.216253	-0.0800526	377.961	2065.05	-3325.36	0.1	0.0130215
9169	92.4259	-0.119752	-0.0269135	0.13819	-1728.09	1511.52	1371.29	0.1	0.0130215
9170	92.4259	0.00648643	-0.710079	-0.327061	-172.84	149.729	798.358	0.1	0.0130215
9171	92.4259	0.0588361	0.0183463	0.0758676	1643.69	-320.941	1499.8	0.1	0.0130215
9172	92.4259	-0.369468	-0.28245	0.0159969	571.992	1084.38	-660.439	0.1	0.0130215
9173	92.4259	0.110707	0.21091	-0.387092	-1234.95	2128.88	2361.37	0.1	0.0130215
9174	92.4259	0.0208539	0.154513	0.0727905	-1088.86	-1445.54	-34.9421	0.1	0.0130215
9175	92.4259	-0.266052	-0.0879524	-0.160951	1203.66	1279.4	-1166.2	0.1	0.0130215
9176	92.4259	-0.650447	0.107519	0.395931	411.202	428.45	654.399	0.1	0.0130215
9177	92.4259	0.109318	-0.0776546	0.0814518	-931.607	-1484.71	-1915.1	0.1	0.0130215
9178	92.4259	-0.051967	0.0024574	-0.0436673	3351.65	-2508.55	-1315.39	0.1	0.0130215
9179	92.4259	-0.0218226	0.0120231	0.0320539	-678.47	1648.12	1320.75	0.1	0.0130215
9180	92.4259	0.211789	-0.205868	-0.271557	-448.546	22.9011	393.693	0.1	0.0130215
9181	92.4259	0.0282711	-0.0545753	-0.0755127	-442.979	4886.87	167.973	0.1	0.0130215
9182	92.4259	0.229555	-0.10023	0.0702852	214.136	2105.16	-545.025	0.1	0.0130215
9183	92.4259	0.165841	0.137153	0.200604	-926.649	107.631	-2385.94	0.1	0.0130215
9184	92.4259	-0.0153681	-0.0690571	0.0368289	339.283	1719.88	1531.39	0.1	0.0130215
9185	92.4259	-0.0814144	-0.495983	0.240397	-386.054	-2466.02	-1049.53	0.1	0.0130215
9186	92.4259	-0.376097	0.120658	-0.11214	1487.04	2186.27	99.5276	0.1	0.0130215
9187	92.4259	0.048785	0.00528075	0.0809275	2236.67	-598.194	-163.476	0.1	0.0130215
9188	92.4259	1.47741	-1.85154	5.08068	195.852	-389.366	-702.043	0.1	0.0130215
9189	92.4259	0.0868319	-0.333869	0.248552	1055.91	-387.169	65.6463	0.1	0.0130215
9190	92.4259	-0.221898	-0.326521	0.0398069	-458.408	1112.3	-294.715	0.1	0.0130215
9191	92.4259	0.400663	0.326346	-0.209433	989.312	2790.64	-2009.69	0.1	0.0130215
9192	92.4259	0.00414585	0.0528558	0.109371	2053.91	-2354.56	1992.31	0.1	0.0130215
9193	92.4259	-0.0731834	-0.0627519	-0.0246376	-621.186	1951.84	-1001.36	0.1	0.0130215
9194	92.4259	-0.296807	-0.207534	0.183277	2085.65	921.229	663.554	0.1	0.0130215
9195	92.4259	-0.022453	-0.0341846	0.0113758	521.362	341.219	-374.957	0.1	0.0130215
9196	92.4259	-0.0473553	0.151107	0.143518	-2402.71	2494.16	-1003.07	0.1	0.0130215
9197	92.4259	1.04253	1.05166	2.29198	-294.869	-423.275	20.8804	0.1	0.0130215
9198	92.4259	0.080052	0.0143179	-0.0683566	1381.63	-2112.37	608.069	0.1	0.0130215
9199	92.4259	-0.00204032	-0.00015772	0.00241502	-1241.95	1014.12	-723.015	0.1	0.0130215
9200	92.4259	-0.0414992	0.146292	-0.0523499	74.8427	3331.32	-3637.33	0.1	0.0130215
9201	92.4259	0.0649975	-0.0293588	-0.0144398	2814.38	-3302.66	-1372.2	0.1	0.0130215
9202	92.4259	-0.018913	-0.556986	0.508119	1967.11	1645.0	-575.872	0.1	0.0130215
9203	92.4259	0.00862732	0.0417293	0.022065	-2104.66	-960.36	1535.65	0.1	0.0130215
9204	92.4259	0.0802346	-0.0622694	-0.0115178	1430.32	2122.5	-5379.16	0.1	0.0130215
9205	92.4259	-1.7425	-0.700612	2.35024	-145.17	-944.924	-227.296	0.1	0.0130215
9206	92.4259	0.12807	0.0334189	-0.00485199	-262.301	-1695.65	-1253.3	0.1	0.0130215
9207	92.4259	0.026492	-0.0684332	-0.00738398	-2531.46	1489.52	-975.407	0.1	0.0130215
9208	92.4259	0.102749	0.154201	-0.119927	1217.55	-1787.57	-28.5023	0.1	0.0130215
9209	92.4259	-0.012802	0.044838	0.138375	149.755	1123.74	-376.172	0.1	0.0130215
9210	92.4259	0.0151313	-0.186211	-0.0380605	1587.16	-1651.37	513.545	0.1	0.0130215
9211	92.4259	-0.00337331	-0.0173365	-0.0602527	1755.74	2767.72	1971.88	0.1	0.0130215
9212	92.4259	-0.0173442	-0.16569	-0.0392778	-602.204	-1596.81	-1306.25	0.1	0.0130215
9213	92.4259	0.00790319	0.00216629	-0.00269141	2772.31	-1631.74	3585.95	0.1	0.0130215
9214	92.4259	-0.0521313	0.00707958	0.117711	278.258	-3420.0	-1157.63	0.1	0.0130215
9215	92.4259	0.643402	-0.0375168	0.467314	1173.42	-779.05	-210.346	0.1	0.0130215
9216	92.4259	0.196825	0.0105839	-0.121101	-91.7312	2241.31	-1443.59	0.1	0.0130215
9217	92.4259	0.773974	-0.863751	-0.153871	217.101	1385.08	1670.23	0.1	0.0130215
9218	92.4259	-0.0418544	0.0456874	0.0164381	-2583.3	1701.67	1689.65	0.1	0.0130215
9219	92.4259	0.0888901	-0.269662	0.0786273	-1656.03	1933.88	1008.84	0.1	0.0130215
9220	92.4259	0.0521092	-0.0452869	-0.0189442	-871.117	-3051.54	1850.52	0.1	0.0130215
9221	92.4259	0.0699931	-0.155974	-0.0429453	-213.708	785.564	1968.16	0.1	0.0130215
9222	92.4259	-0.0195882	0.0333784	-0.017641	4397.61	3489.65	-2560.96	0.1	0.0130215
9223	92.4259	0.00054141	0.0751147	-0.00864306	1.95723	-881.696	1777.5	0.1	0.0130215
9224	92.4259	-0.303906	-0.027274	0.224988	-330.142	-976.078	-235.35	0.1	0.0130215
9225	92.4259	-0.352678	-0.00989472	0.348791	-1589.97	-291.319	99.9572	0.1	0.0130215
9226	92.4259	-2.01691	-1.36217	-1.14192	1101.39	-918.206	180.681	0.1	0.0130215
9227	92.4259	-0.00496755	-0.0830474	-0.0598221	-376.62	-1398.05	-13.2646	0.1	0.0130215
9228	92.4259	-0.177255	0.461371	-0.326495	-889.626	1914.73	1080.43	0.1	0.0130215
9229	92.4259	-0.488423	-0.0873706	-0.669875	1127.48	736.548	510.845	0.1	0.0130215
9230	92.4259	-0.0853951	0.0100796	0.0272318	731.475	-1439.07	-4286.65	0.1	0.0130215
9231	92.4259	0.0848952	0.25672	-0.147222	-298.524	-161.695	2720.58	0.1	0.0130215
9232	92.4259	0.0965569	-0.187784	0.148247	916.952	1580.75	1360.6	0.1	0.0130215
9233	92.4259	-0.117969	-0.176316	-0.0286523	1761.53	-1515.32	2423.98	0.1	0.0130215
9234	92.4259	0.0323327	0.0100193	-0.0716091	-4116.59	-2804.51	2402.49	0.1	0.0130215
9235	92.4259	-0.0613658	-0.0255041	-0.0347721	2330.35	4574.07	-2505.99	0.1	0.0130215
9236	92.4259	-0.0425875	0.128735	0.0234905	4965.84	22.0066	878.233	0.1	0.0130215
9237	92.4259	-0.0776872	0.0816327	0.0716744	1715.96	1080.03	353.17	0.1	0.0130215
9238	92.4259	0.0153528	0.0534881	-0.0934808	2151.7	-685.078	-2320.93	0.1	0.0130215
9239	92.4259	-0.1676	-0.0486932	-0.0889407	-1244.16	1316.87	-1126.13	0.1	0.0130215
9240	92.4259	1.56512	-3.49542	4.71159	117.441	629.307	360.385	0.1	0.0130215
9241	92.4259	-0.0164599	0.0107692	0.0158504	-2314.36	-4633.34	3366.52	0.1	0.0130215
9242	92.4259	0.00220371	-0.00260403	0.00100649	2247.04	-2101.09	1926.35	0.1	0.0130215
9243	92.4259	0.0366193	-0.103116	0.121746	723.847	-3308.16	3789.62	0.1	0.0130215
9244	92.4259	0.856104	-0.00907706	0.72909	-918.639	77.8591	-673.906	0.1	0.0130215
9245	92.4259	6.5727	-6.77258	15.0894	-224.942	-91.4006	-169.779	0.1	0.0130215
9246	92.4259	0.0501992	-0.108188	-0.0691859	-61.7514	508.891	-678.897	0.1	0.0130215
9247	92.4259	-0.131302	0.126268	0.0777498	336.763	-1368.95	619.557	0.1	0.0130215
9248	92.4259	0.104648	-0.0327637	-0.156759	-498.954	-1814.3	1809.85	0.1	0.0130215
9249	92.4259	0.0134369	-0.00574847	0.00107321	-492.489	2390.08	2487.87	0.1	0.0130215
9250	92.4259	0.133165	-0.0343035	-0.113027	-1716.12	-2842.08	-551.319	0.1	0.0130215
9251	92.4259	-0.0165197	0.0329449	0.028278	3733.02	4282.99	2099.14	0.1	0.0130215
9252	92.4259	-0.00918715	-0.0102871	-0.0368596	-5997.99	669.969	2713.57	0.1	0.0130215
9253	92.4259	-0.0128091	0.0149964	-0.00082056	-1859.29	2056.18	221.262	0.1	0.0130215
9254	92.4259	-0.0720999	-0.0179207	-0.0748152	-981.276	2402.07	668.4	0.1	0.0130215
9255	92.4259	31.132	-46.7076	-17.4977	1.13628	58.6692	96.5994	0.1	0.0130215
9256	92.4259	-1.06721	0.797918	-0.0741396	-522.716	-51.9283	877.057	0.1	0.0130215
9257	92.4259	5.13856	-0.809335	-1.20005	585.777	194.495	-152.325	0.1	0.0130215
9258	92.4259	-0.0355329	-0.367694	0.283032	-2653.33	-336.751	443.024	0.1	0.0130215
9259	92.4259	0.0944004	0.0177063	-0.112906	1451.42	961.749	-3246.18	0.1	0.0130215
9260	92.4259	-0.0362854	-0.154161	-0.214906	1479.71	2780.44	-3372.48	0.1	0.0130215
9261	92.4259	-0.0109153	-0.0193314	-0.0227588	3602.4	2558.89	365.403	0.1	0.0130215
9262	92.4259	0.141969	0.158261	0.00388299	1985.81	2950.49	4076.12	0.1	0.0130215
9263	92.4259	-0.0523262	-0.0572468	0.0370777	-585.146	-1440.23	3819.88	0.1	0.0130215
9264	92.4259	0.0774923	-0.172243	0.0460444	1929.57	781.256	1505.0	0.1	0.0130215
9265	92.4259	-0.00066259	-0.115588	0.0478724	-855.42	2717.52	177.206	0.1	0.0130215
9266	92.4259	-0.19768	-0.187569	0.0265524	1324.71	654.964	-646.594	0.1	0.0130215
9267	92.4259	-0.189659	-0.196415	0.124179	-271.159	-2396.05	-1190.25	0.1	0.0130215
9268	92.4259	-0.00252565	-0.00930068	0.00064257	931.349	1178.99	-315.06	0.1	0.0130215
9269	92.4259	0.267435	-4.74e-06	-0.106844	1320.53	-200.972	1178.47	0.1	0.0130215
9270	92.4259	-0.208439	-0.0026891	0.0425824	-2078.79	174.34	3103.57	0.1	0.0130215
9271	92.4259	-0.590215	-3.33002	2.62471	185.984	-640.269	-477.751	0.1	0.0130215
9272	92.4259	-0.0696914	-0.0962841	-0.142046	3139.6	-3832.21	559.425	0.1	0.0130215
9273	92.4259	0.0315448	0.0200306	-0.0256277	-391.604	670.486	-2542.49	0.1	0.0130215
9274	92.4259	0.00155951	0.0275184	-0.0212703	5012.59	-3917.62	2997.12	0.1	0.0130215
9275	92.4259	-0.0103719	0.00394367	0.00800527	566.661	-290.217	-102.238	0.1	0.0130215
9276	92.4259	-0.0296096	0.00894908	-0.00357332	87.1503	-2584.3	-1738.29	0.1	0.0130215
9277	92.4259	-0.087413	0.0668372	-0.128655	-2247.84	1472.06	-615.61	0.1	0.0130215
9278	92.4259	-0.0830149	0.137153	0.307952	-1254.4	2560.98	469.243	0.1	0.0130215
9279	92.4259	0.21808	-0.0431835	0.205409	-1758.48	-3953.64	373.492	0.1	0.0130215
9280	92.4259	-0.203758	-0.811547	-0.335622	-484.54	-115.893	6.58549	0.1	0.0130215
9281	92.4259	-0.00098641	0.0465747	0.150287	-3111.69	-822.666	382.81	0.1	0.0130215
9282	92.4259	0.0591949	-0.07973	-0.0158606	132.578	-352.486	365.435	0.1	0.0130215
9283	92.4259	0.0333723	0.00086317	0.0279956	-3220.09	-3643.24	-5467.48	0.1	0.0130215
9284	92.4259	0.0394505	0.0274605	-0.131524	1283.96	-1034.88	1126.48	0.1	0.0130215
9285	92.4259	-0.0815771	0.0158729	-0.0467887	1467.44	-2738.8	-535.135	0.1	0.0130215
9286	92.4259	-0.030264	0.027408	-0.0736478	3080.14	-1562.16	5999.22	0.1	0.0130215
9287	92.4259	-0.0722647	-0.0171991	-0.0485575	-970.979	2082.02	-1712.66	0.1	0.0130215
9288	92.4259	-0.0612852	0.00139458	0.338401	476.145	641.487	-397.334	0.1	0.0130215
9289	92.4259	0.0221265	0.0305472	0.0621373	2312.22	4779.85	-605.034	0.1	0.0130215
9290	92.4259	-0.00833395	-0.0305939	-0.00710338	-127.694	2531.75	2596.47	0.1	0.0130215
9291	92.4259	-0.0691839	-0.00227296	-0.0878213	-958.792	-1907.25	-1696.31	0.1	0.0130215
9292	92.4259	0.0808141	0.257435	-0.153181	256.218	-871.715	-773.2	0.1	0.0130215
9293	92.4259	-0.00437007	-0.00109218	-0.0256633	-2499.0	246.65	362.464	0.1	0.0130215
9294	92.4259	-0.576895	0.0543259	0.197348	1782.07	-107.58	1848.95	0.1	0.0130215
9295	92.4259	0.0170239	-0.0807459	0.139569	209.201	-11.725	974.171	0.1	0.0130215
9296	92.4259	0.237597	-0.829537	0.680153	474.802	1031.7	317.341	0.1	0.0130215
9297	92.4259	-0.382653	0.18244	-0.0896157	-2397.74	-264.523	181.123	0.1	0.0130215
9298	92.4259	-0.0297627	-0.0911508	-0.00206077	-1260.67	-7.28179	-964.867	0.1	0.0130215
9299	92.4259	-0.0753671	0.259906	0.285314	1064.16	-752.227	2075.88	0.1	0.0130215
9300	92.4259	-2.29781	0.475582	0.681533	-627.798	610.647	-545.203	0.1	0.0130215
9301	92.4259	-0.0138211	-0.0033952	-0.0336078	-549.378	-667.342	-359.006	0.1	0.0130215
9302	92.4259	-0.0492132	-0.0631675	0.0451023	-1657.78	4142.54	-3433.5	0.1	0.0130215
9303	92.4259	0.0596133	0.0107021	-0.00192731	-2855.31	1070.65	-215.581	0.1	0.0130215
9304	92.4259	0.431451	-0.157449	-0.232781	701.152	-62.9235	-628.542	0.1	0.0130215
9305	92.4259	0.0128337	0.00035695	-0.242129	2173.01	-397.05	634.327	0.1	0.0130215
9306	92.4259	0.0342317	0.100703	0.0178415	2372.74	-1497.12	2780.58	0.1	0.0130215
9307	92.4259	-0.16975	0.0851526	0.162558	-2472.57	-1587.15	-1162.38	0.1	0.0130215
9308	92.4259	-0.0480706	0.008569	0.104744	-2148.28	-1668.21	-3216.89	0.1	0.0130215
9309	92.4259	-0.208761	0.218505	-0.0963749	944.552	-79.0119	-2560.73	0.1	0.0130215
9310	92.4259	-0.0963059	-0.258876	0.0922923	1629.45	-2424.92	517.832	0.1	0.0130215
9311	92.4259	-0.0164225	-0.0841452	-0.0925664	2598.11	637.364	2206.64	0.1	0.0130215
9312	92.4259	-0.127672	0.0160581	0.0358002	-429.788	-1391.24	746.944	0.1	0.0130215
9313	92.4259	-0.00542787	0.0538386	0.0375631	-2665.91	-6369.01	-1017.98	0.1	0.0130215
9314	92.4259	-0.0806842	0.0226033	0.0455753	-1655.34	-1784.12	2899.09	0.1	0.0130215
9315	92.4259	0.034629	-0.147252	0.0429749	-1040.83	-2399.6	1917.66	0.1	0.0130215
9316	92.4259	0.022011	-0.0215465	-0.0189175	-653.43	-1201.5	747.914	0.1	0.0130215
9317	92.4259	-2.73732	-3.04054	-2.09594	-681.099	-562.39	-685.332	0.1	0.0130215
9318	92.4259	0.255053	-0.181782	0.622672	-178.436	307.871	-1391.23	0.1	0.0130215
9319	92.4259	-0.158028	-1.71065	0.139909	-568.966	1162.45	99.0873	0.1	0.0130215
9320	92.4259	0.0401871	-0.0618582	-0.0101374	-2083.95	2424.13	406.699	0.1	0.0130215
9321	92.4259	-0.0426234	0.0997386	-0.00881278	2835.71	-1170.68	-92.8311	0.1	0.0130215
9322	92.4259	0.0430486	0.14929	0.250776	971.08	-1098.64	3707.05	0.1	0.0130215
9323	92.4259	-0.335593	-0.288424	-0.0787035	342.318	158.804	169.922	0.1	0.0130215
9324	92.4259	-0.0428715	-0.0912887	0.108561	-3698.31	3852.58	3101.99	0.1	0.0130215
9325	92.4259	0.0292303	-0.0526234	-0.00967817	2679.53	-3331.17	-505.164	0.1	0.0130215
9326	92.4259	0.225746	-0.148122	-0.0563131	123.675	-547.019	-2672.25	0.1	0.0130215
9327	92.4259	0.081214	0.056924	-0.0376601	536.484	-1730.31	-1618.7	0.1	0.0130215
9328	92.4259	-0.24626	0.181782	0.0140223	-1688.63	23.2047	705.743	0.1	0.0130215
9329	92.4259	0.183917	0.210612	0.185473	3093.27	-495.771	-1283.95	0.1	0.0130215
9330	92.4259	0.03993	0.0600041	0.034981	1772.13	-1215.05	979.206	0.1	0.0130215
9331	92.4259	0.111519	0.147544	0.0224216	1525.92	-1872.62	-1224.12	0.1	0.0130215
9332	92.4259	-0.0220782	0.0468363	0.00087677	2198.9	1327.42	-2770.13	0.1	0.0130215
9333	92.4259	-0.427461	0.243407	-1.52894	154.19	1789.51	470.946	0.1	0.0130215
